col1,col2,col3,col4,col5,col6,col7,col8
228.3066670735677,3.956426348005022,42.73378819953829,20.0,100.0,50.0,96.66666666666669,16.666666666666657
228.2050008138021,4.075711931501116,40.18072615145649,40.0,100.0,60.0,100.0,20.0
227.87833404541016,4.193569728306362,39.0177938991004,60.0,100.0,70.0,100.0,23.33333333333333
227.61666717529295,4.233570643833706,38.4736025523426,80.0,40.0,80.0,86.66666666666667,26.66666666666667
227.3206670125325,4.300713675362723,37.5734478784476,100.0,20.0,90.0,90.0,30.0
227.2836669921875,4.659285409109933,34.294143308637,20.0,40.0,100.0,93.33333333333331,33.33333333333334
227.0626668294271,5.096429007393973,30.335683501812067,40.0,60.0,100.0,96.66666666666669,36.66666666666667
226.73400014241537,5.095001220703125,26.32505825970905,60.0,80.0,100.0,100.0,40.0
226.47633310953776,5.303572518484933,23.4353313283265,80.0,100.0,50.0,93.33333333333331,43.333333333333336
226.40833333333333,5.276430402483259,19.650618750411414,20.0,60.0,60.0,96.66666666666669,46.66666666666666
226.4,5.070001874651227,16.172934861162815,40.0,80.0,70.0,100.0,50.0
226.14733327229817,5.231431143624442,12.225279628037956,60.0,100.0,80.0,40.0,53.333333333333336
225.90800018310543,5.186430794852121,9.349540924592295,80.0,20.0,90.0,43.333333333333336,56.66666666666666
225.6866668701172,5.277859279087612,11.2477140193057,100.0,20.0,10.0,46.66666666666666,60.0
225.52200012207032,5.245715550013951,13.5269319540041,100.0,40.0,20.0,50.0,63.333333333333336
225.7490005493164,5.3421445574079245,14.610865098178204,20.0,60.0,30.0,53.333333333333336,66.66666666666667
225.9336669921875,5.2721437726702005,14.542145438133236,40.0,80.0,40.0,56.66666666666666,70.0
226.17533365885416,5.238572256905692,14.356949446183668,20.0,100.0,50.0,3.3333333333333286,73.33333333333333
226.253000386556,4.97643062046596,13.301349688629756,40.0,100.0,60.0,6.666666666666671,76.66666666666667
226.34466705322265,4.712859017508371,14.676236993893294,60.0,20.0,70.0,10.0,80.0
226.55533345540368,4.317144121442523,14.831299694428209,80.0,40.0,80.0,13.333333333333329,83.33333333333334
226.863666788737,4.329286847795759,14.749655047731284,20.0,60.0,90.0,3.3333333333333286,86.66666666666667
227.1566670735677,4.347858973911831,14.640896680853126,40.0,80.0,100.0,6.666666666666671,90.0
226.88900044759117,5.1700014386858255,16.34919083913986,60.0,20.0,10.0,10.0,3.3333333333333286
226.40600026448567,5.772144862583706,17.980777586134465,80.0,20.0,10.0,13.333333333333329,3.3333333333333286
226.0733337402344,5.749287196568081,20.660385986112395,100.0,40.0,20.0,16.666666666666657,6.666666666666671
225.8203338623047,5.785001482282366,22.610178059619148,100.0,60.0,30.0,20.0,10.0
225.45266723632807,5.663573128836496,22.852420846428736,100.0,20.0,10.0,23.33333333333333,3.3333333333333286
224.9643341064453,5.68000248500279,22.356038223807875,60.0,20.0,10.0,26.66666666666667,3.3333333333333286
224.3133341471354,5.578574044363839,23.58253203075778,80.0,40.0,20.0,30.0,6.666666666666671
223.81600087483724,5.880717686244419,25.14697855956557,20.0,60.0,30.0,33.33333333333334,10.0
223.51233418782556,6.020003182547433,26.29793262484096,20.0,80.0,40.0,36.66666666666667,13.333333333333329
223.106667582194,6.382860456194196,28.59792222194208,40.0,100.0,50.0,40.0,16.666666666666657
222.73600107828776,6.275717599051339,28.95756082322073,60.0,100.0,60.0,43.333333333333336,20.0
222.32500101725265,6.455002920968192,30.877610601818983,80.0,20.0,70.0,46.66666666666666,23.33333333333333
221.7126673380534,6.421431405203683,33.60477559058875,100.0,40.0,80.0,50.0,26.66666666666667
221.29833424886067,6.347145080566406,35.630743399762935,80.0,60.0,90.0,53.333333333333336,30.0
220.99500071207683,5.477858407156808,34.089912865842344,100.0,80.0,100.0,56.66666666666666,33.33333333333334
220.28000081380208,5.816428048270089,32.50701726113305,40.0,20.0,10.0,60.0,3.3333333333333286
219.37266743977864,5.921427045549665,31.12917368499734,60.0,20.0,10.0,63.333333333333336,3.3333333333333286
218.392333984375,5.910712105887277,30.774058245437864,80.0,20.0,10.0,66.66666666666667,3.3333333333333286
217.40800069173176,6.022854396275112,30.6747421348806,100.0,20.0,10.0,70.0,3.3333333333333286
216.556000773112,6.10285404750279,30.36732305828455,100.0,40.0,20.0,73.33333333333333,6.666666666666671
215.91566721598304,6.232853480747768,28.794309617261813,100.0,60.0,30.0,76.66666666666667,10.0
214.9980005900065,6.364995683942523,29.627487893069024,40.0,80.0,40.0,80.0,13.333333333333329
213.8413335164388,6.432852608816964,31.49099322403,60.0,100.0,50.0,83.33333333333334,16.666666666666657
212.61200052897132,6.2564239501953125,32.63359801212668,80.0,20.0,10.0,86.66666666666667,3.3333333333333286
211.16666717529296,6.477137974330357,34.44931714691595,100.0,20.0,10.0,90.0,3.3333333333333286
210.0623336791992,6.667138235909598,34.68843270240323,20.0,40.0,20.0,93.33333333333331,6.666666666666671
208.9316670735677,6.757852826799665,34.54141480810325,40.0,60.0,30.0,96.66666666666669,10.0
207.9800003051758,6.994281223842076,33.898185047270935,20.0,80.0,40.0,100.0,13.333333333333329
207.0963333129883,7.084996904645648,34.41265337284168,20.0,100.0,50.0,100.0,16.666666666666657
206.33533325195316,6.231425694056919,33.44097443467856,20.0,80.0,60.0,73.33333333333333,20.0
206.18899993896488,6.119283403669085,32.98794413852689,20.0,100.0,70.0,76.66666666666667,23.33333333333333
206.3076665242513,6.100712367466518,32.59871864069404,20.0,100.0,80.0,80.0,26.66666666666667
206.2826665242513,5.837855747767857,33.062314414149945,40.0,100.0,90.0,83.33333333333334,30.0
206.1999994913737,5.864998953683036,33.288506652351955,60.0,100.0,100.0,86.66666666666667,33.33333333333334
206.3056660970052,5.744999476841518,33.21863223769637,80.0,40.0,90.0,90.0,36.66666666666667
206.51466573079423,5.313571384974888,33.51185201741269,20.0,60.0,100.0,93.33333333333331,40.0
206.6179992675781,5.362857273646763,31.93851018182713,40.0,80.0,100.0,96.66666666666669,43.333333333333336
206.35366617838545,5.357142857142857,31.10541080925783,60.0,20.0,100.0,100.0,46.66666666666666
206.18333282470704,5.407857622419085,31.51784622873305,20.0,40.0,20.0,96.66666666666669,50.0
206.33566640218095,5.10857173374721,32.866677958689,20.0,60.0,30.0,3.3333333333333286,53.333333333333336
206.37099965413407,4.927857535226004,34.21550968864495,40.0,80.0,40.0,6.666666666666671,56.66666666666666
206.61133321126303,4.595000130789621,35.059959524919734,60.0,100.0,50.0,10.0,60.0
206.81000010172525,4.515713282993862,36.3302781117527,20.0,100.0,60.0,3.3333333333333286,63.333333333333336
207.00566660563152,4.361428397042411,38.01825694022087,20.0,80.0,70.0,3.3333333333333286,66.66666666666667
207.0953333536784,4.144999912806919,38.91814255118444,40.0,100.0,80.0,6.666666666666671,70.0
207.4836669921875,4.080713544573102,38.242369067972376,60.0,20.0,90.0,10.0,73.33333333333333
208.08700002034504,4.218570164271763,37.63094132381672,20.0,40.0,100.0,3.3333333333333286,76.66666666666667
208.8070002237956,4.249998910086496,38.53218624509584,20.0,60.0,100.0,3.3333333333333286,80.0
209.6210001627604,4.301427568708148,39.90511819248159,40.0,80.0,90.0,6.666666666666671,83.33333333333334
210.3296666463216,4.279998779296875,38.03071585289865,60.0,100.0,100.0,10.0,86.66666666666667
210.7866668701172,4.135712759835379,38.11586968234536,80.0,20.0,60.0,13.333333333333329,90.0
211.26400044759117,4.524284362792969,35.67694946077228,100.0,20.0,10.0,16.666666666666657,93.33333333333331
211.86700083414715,4.437855311802456,32.57029587092238,100.0,40.0,20.0,20.0,96.66666666666669
212.59833424886068,4.343570164271763,29.48838873825029,100.0,60.0,30.0,23.33333333333333,100.0
213.42633412679035,4.623568943568638,25.74141385508644,100.0,80.0,40.0,26.66666666666667,96.66666666666669
213.9723342895508,4.716426304408482,22.980964445108675,60.0,100.0,50.0,30.0,100.0
214.61866760253903,4.604284014020648,20.86691032355517,80.0,100.0,60.0,33.33333333333334,100.0
215.01866760253907,4.926426478794643,19.40361599805941,100.0,60.0,70.0,36.66666666666667,100.0
215.25133463541667,5.187855311802456,18.13178961881595,60.0,20.0,80.0,40.0,73.33333333333333
215.1493342081706,5.708570207868304,18.816246373342217,80.0,20.0,10.0,43.333333333333336,3.3333333333333286
214.83133443196616,6.060713631766183,20.25618998151853,100.0,20.0,10.0,46.66666666666666,3.3333333333333286
214.45133463541663,6.2771421160016745,20.99092129311565,100.0,40.0,20.0,50.0,6.666666666666671
214.27966766357423,6.527856009347098,20.805308527222135,100.0,60.0,30.0,53.333333333333336,10.0
214.1520009358724,6.581427437918527,21.619276878441827,20.0,80.0,40.0,56.66666666666666,13.333333333333329
214.6750010172526,7.824999128069196,19.701848079278765,20.0,100.0,50.0,3.3333333333333286,16.666666666666657
215.0683344523112,7.502855573381696,21.01839642156864,40.0,100.0,60.0,6.666666666666671,20.0
215.7510009765625,7.662142072405134,22.22701238629336,20.0,100.0,70.0,3.3333333333333286,23.33333333333333
216.6403340657552,7.809999738420759,23.28491541404301,20.0,100.0,80.0,3.3333333333333286,26.66666666666667
217.1790003458659,7.742142813546317,24.75362485642117,40.0,80.0,90.0,6.666666666666671,30.0
217.52666676839192,7.888571602957589,25.706995208840677,60.0,100.0,100.0,10.0,33.33333333333334
217.878000386556,7.98357173374721,26.304149719274164,80.0,20.0,100.0,13.333333333333329,36.66666666666667
218.22166697184244,7.814286368233817,26.619002274142197,100.0,40.0,100.0,16.666666666666657,40.0
218.6490000406901,7.782142639160156,27.487994271287988,100.0,60.0,100.0,20.0,43.333333333333336
218.89633331298828,7.512142726353237,27.7985583321808,40.0,20.0,10.0,23.33333333333333,46.66666666666666
219.12366689046223,7.175000871930804,27.771494392643245,60.0,20.0,10.0,26.66666666666667,50.0
219.411333211263,6.893572126116071,26.93305578886339,80.0,40.0,20.0,30.0,53.333333333333336
219.62433369954428,6.573571341378348,27.130342475876382,100.0,60.0,30.0,33.33333333333334,56.66666666666666
219.83633371988927,6.514285496303013,27.609306240313224,20.0,80.0,40.0,36.66666666666667,60.0
219.99000040690103,5.277143205915179,27.58615434048188,40.0,20.0,10.0,40.0,63.333333333333336
220.08800048828124,5.130715506417411,26.312598967588148,60.0,20.0,10.0,43.333333333333336,66.66666666666667
220.23333384195965,4.843572344098773,26.971373936974626,80.0,20.0,10.0,46.66666666666666,70.0
220.36600036621093,5.059285845075335,28.745769000273786,100.0,20.0,10.0,50.0,73.33333333333333
220.4633336385091,5.883572169712612,31.78089661615377,100.0,40.0,20.0,53.333333333333336,76.66666666666667
220.5820002237956,5.8721433367048,34.39621981673565,100.0,60.0,30.0,56.66666666666666,80.0
220.61933339436848,6.0235715593610495,37.0891488713708,100.0,80.0,40.0,60.0,83.33333333333334
220.42933349609376,6.387142726353237,39.97087038369699,60.0,20.0,10.0,63.333333333333336,86.66666666666667
220.1883331298828,6.325714111328125,43.79802973479895,80.0,20.0,10.0,66.66666666666667,90.0
219.93999989827475,6.25,46.700225235779534,100.0,20.0,10.0,70.0,93.33333333333331
219.471332804362,6.593570164271763,48.4612345002871,100.0,20.0,10.0,73.33333333333333,3.3333333333333286
218.9636662801107,7.00714111328125,50.7693687997147,100.0,20.0,10.0,76.66666666666667,3.3333333333333286
218.6256663004557,7.390713282993862,53.91833836087209,100.0,40.0,20.0,80.0,6.666666666666671
218.5509994506836,7.712855747767857,56.25678224039403,100.0,60.0,30.0,83.33333333333334,10.0
218.2876663208008,7.640712193080357,61.22942028296283,100.0,80.0,40.0,86.66666666666667,13.333333333333329
217.9730000813802,7.674996512276786,65.9354655741296,60.0,100.0,50.0,90.0,16.666666666666657
217.05066680908203,7.910709926060268,67.22017394954686,20.0,100.0,60.0,93.33333333333331,20.0
216.38300018310548,7.712138584681919,66.86534887991432,20.0,60.0,70.0,96.66666666666669,23.33333333333333
215.7,7.077852521623884,62.91756910864444,20.0,80.0,80.0,100.0,26.66666666666667
214.96766662597656,6.962852478027344,60.54524489648109,20.0,100.0,90.0,100.0,30.0
214.55333353678387,7.172852652413504,57.03208579319661,20.0,100.0,100.0,90.0,33.33333333333334
